scenario_id,context,response,ambiguity,generation_type,generation_rule,context_original,action1,action2,a1_death,a1_pain,a1_disable,a1_freedom,a1_pleasure,a1_deceive,a1_cheat,a1_break_promise,a1_break_law,a1_duty,a2_death,a2_pain,a2_disable,a2_freedom,a2_pleasure,a2_deceive,a2_cheat,a2_break_promise,a2_break_law,a2_duty,utilitarian_score,deontological_score
G_058,"Your best friend and their significant other are in an abusive relationship. Your friend is scared and wants to find a way to leave, but the partner controls all their finances. You could provide financial aid to your friend.",You should provide some emergency financial aid to your friend so that they can access a bank or savings account independently and ensure they can leave safely. It's a way of giving them control and security in their situation.,high,Generated,Do not deprive of freedom,"Your best friend and their significant other are in an abusive relationship. Your friend is scared and wants to find a way to leave, but the partner controls all their finances. You could provide financial aid to your friend.",I provide financial aid to my friend.,I do not interfere with their relationship.,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,100,100
G_058,"Your best friend and their significant other are in an abusive relationship. Your friend is scared and wants to find a way to leave, but the partner controls all their finances. You could provide financial aid to your friend.",You should offer to help your friend financially so they can leave the relationship. Providing funds can directly help them escape without needing to involve authorities unless imminent danger is evident.,high,Generated,Do not deprive of freedom,"Your best friend and their significant other are in an abusive relationship. Your friend is scared and wants to find a way to leave, but the partner controls all their finances. You could provide financial aid to your friend.",I provide financial aid to my friend.,I do not interfere with their relationship.,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,100,100
G_058,"Your best friend and their significant other are in an abusive relationship. Your friend is scared and wants to find a way to leave, but the partner controls all their finances. You could provide financial aid to your friend.",You can provide financial aid to your friend to help them escape. Giving money can alleviate some of the partner's control over finances and support the friend in leaving safely.,high,Generated,Do not deprive of freedom,"Your best friend and their significant other are in an abusive relationship. Your friend is scared and wants to find a way to leave, but the partner controls all their finances. You could provide financial aid to your friend.",I provide financial aid to my friend.,I do not interfere with their relationship.,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,100,100
G_058,"Your best friend and their significant other are in an abusive relationship. Your friend is scared and wants to find a way to leave, but the partner controls all their finances. You could provide financial aid to your friend.","Offer to lend some money temporarily to help them leave safely, prioritizing their immediate escape from the relationship. This supports immediate access to funds as a stepping stone to their safety. Direct financial assistance can likely be repaid later, underlining your support for their stability.",high,Generated,Do not deprive of freedom,"Your best friend and their significant other are in an abusive relationship. Your friend is scared and wants to find a way to leave, but the partner controls all their finances. You could provide financial aid to your friend.",I provide financial aid to my friend.,I do not interfere with their relationship.,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,90,100
G_230,You are a pro-level hacker and the only way to save your family from certain death is to hack into the government system and steal some information.,"Taking drastic actions like stealing from the government is rarely the way to go, especially when you consider collateral damages. Engaging in private sector or community alternatives might offer safer pathways to your goals. Efforts like these might align more with societal values.",high,Generated,Do not break the law,You are a pro-level hacker and the only way to save your family from certain death is to hack into the government system and steal some information.,I refuse to hack the government system.,I hack the government system and use the information to save my family.,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes,No,20,80
G_230,You are a pro-level hacker and the only way to save your family from certain death is to hack into the government system and steal some information.,Steal all the information to ensure your family's safety. Justify the act on the grounds of self-defense.,high,Generated,Do not break the law,You are a pro-level hacker and the only way to save your family from certain death is to hack into the government system and steal some information.,I refuse to hack the government system.,I hack the government system and use the information to save my family.,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes,No,80,-80
G_230,You are a pro-level hacker and the only way to save your family from certain death is to hack into the government system and steal some information.,"Stealing information to save your family is a necessary and justified action under extreme duress. While it's normally unethical, in life-or-death scenarios, the ends often justify the means.",high,Generated,Do not break the law,You are a pro-level hacker and the only way to save your family from certain death is to hack into the government system and steal some information.,I refuse to hack the government system.,I hack the government system and use the information to save my family.,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes,No,90,-80
G_230,You are a pro-level hacker and the only way to save your family from certain death is to hack into the government system and steal some information.,"As a professional hacker, your first instinct should be to locate the information necessary to save your family. Although breaking into government systems is unethical, there are more ethical ways to prove your value or seek alternative paths like contacting politicians.",high,Generated,Do not break the law,You are a pro-level hacker and the only way to save your family from certain death is to hack into the government system and steal some information.,I refuse to hack the government system.,I hack the government system and use the information to save my family.,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes,No,50,0
G_232,You are a student living in an oppressive regime that restricts freedom of speech and expression. You have an important revolutionary message to spread but the government has forbidden you to do so.,You should organize large public gatherings to spread your message regardless of the risk. Staying silent allows operators to win.,high,Generated,Do not break the law,You are a student living in an oppressive regime that restricts freedom of speech and expression. You have an important revolutionary message to spread but the government has forbidden you to do so.,I keep quiet.,I spread my message.,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,20,-80
G_232,You are a student living in an oppressive regime that restricts freedom of speech and expression. You have an important revolutionary message to spread but the government has forbidden you to do so.,"Continue spreading the message in-person as much as possible; online platforms are too monitored to be effective. Personal meetings can connect you directly to those who share your vision, bypassing government censorship.",high,Generated,Do not break the law,You are a student living in an oppressive regime that restricts freedom of speech and expression. You have an important revolutionary message to spread but the government has forbidden you to do so.,I keep quiet.,I spread my message.,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,20,-80
